date,tic,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence,llm_sentiment,Change_percentage,Article
2018-07-06,ADBE,248.19000244140625,248.72000122070312,243.22000122070312,244.47999572753903,1889700.0,4.0,-0.1458298367283248,259.69780296331766,235.5871976470339,55.822502414025074,-16.57385786940768,1.9024438350549997,247.97466583251952,239.2330004374186,13.369999885559082,350.74506404774985,0.0,,
2018-07-06,EBAY,33.78437042236328,37.540000915527344,36.75,37.20000076293945,4188500.0,4.0,-0.5366604860947604,37.08177775714224,31.81157894756968,44.53464348087726,-63.06577572761353,20.019461990024052,34.61082483927409,34.97029342651367,13.369999885559082,350.74506404774985,2.0,0.3850105772136594,"The Indian retail e-commerce market which is dominated by AmazonAMZN and Flipkart at the moment holds immense potential. In fact, both the companies are trying to put their best foot forward in a bid to gain further traction in this prospective market. Both the companies are employing aggressive retail strategies, expanding seller base and distribution strength to get an edge over the other.
However, Mukesh Ambani, chairman of Reliance Industries, has put a spanner in the works with his plans of developing an e-commerce platform by combining Reliance Retail and Reliance Jio Infocomm, in a bid to bolster the presence of Reliance in the market.
This initiative of Ambani is likely to pose serious threat to the dominant players as well as the other e-commerce giants which are yet to establish themselves namely Alibaba BABA and eBay EBAY .
Further, the platform will be based on online-to-offline (O2O) marketing program, which will aid in attracting customers online and allowing them to shop via offline channels. Consequently, the hybrid model bodes well for the interests of domestic brick-and-mortar stores as these will get a platform to showcase their products online, bolstering their sales numbers.
Additionally, this is likely to benefit the traditional Indian buyers who account for a significant share in the total Indian population and are hesitant to shop online due to issues regarding product quality.
India Holds Promise
Per the latest data from eMarketer, the sales figure in the e-commerce market of India is expected to reach $72 billion by 2022 from $32.7 billion in 2018.
The country is currently witnessing a digital explosion on the back of increasing penetration of smartphone and Internet. Notably, this trend was aided significantly by the initiatives of Reliance Jio.
According to the report from India Brand Equity Foundation, online shopping in the country is expected to reach $135.8 billion in 2018, surging 31% on a year-over-year basis.
Consequently, India remains a strong market for e-commerce businesses and a lucrative one for foreign and domestic investors alike.
Reliance Entry Intensifies Competition
We believe the entry of Reliance in the Indian e-commerce space will intensify the competition, which is likely to impact the shares of Amazon and Flipkart.
Amazon's market share came in 44% as of April 2018, consequently maintaining its dominant position. Meanwhile, Flipkart accounted for 40% of the market share. Further, the monthly active users (MAU) of Amazon grew 40% while Flipkart witnessed growth of 30%.
Additionally, per the recent Citi Research report, Amazon is well poised to reap benefits from this growing market. The company is anticipated to generate more than $10 billion in revenues and nearly $1.5 billion of free cash flow by growing 23% annually till 2027.
Additionally, Amazon India is currently valued at $16 billion while Flipkart is valued at $20-$22 billion due to the Walmart WMT deal.
We note that these growth prospects are likely to suffer due to the growing number of potential entrants into the market.
Amazon.com, Inc. Revenue (TTM)
Amazon.com, Inc. Revenue (TTM) | Amazon.com, Inc. Quote
E-Commerce Investments to Get Hurt
Indian e-commerce space's invitation to Reliance does not bode well for the increasing investments of global retail and e-commerce giants in this market.
The retail giant Walmart has recently entered into a definitive agreement to acquire majority stake of 77% in Flipkart for $16 billion. This marks as one of the world's largest e-commerce deals.
Additionally, Alibaba has invested $200 million in India's Paytm Mall which is similar to its TMall. It has also invested in online ticketing platform, TicketNew. Further, it is planning to invest $250-$300 million in online grocer, Bigbasket and its payments affiliate Ant Financial has agreed to invest in food-ordering app Zomato.
Further, eBay has recently announced its plans to relaunch its Indian division, eBay India by selling its stake in Flipkart to Walmart. eBay India aims to start cross-border trade in India via its online platform which will benefit both Indian sellers and buyers.
Nevertheless, Amazon India has issued paid up capital of $2.7 billion toward Amazon Seller Services, its marketplace arm. Moreover, Amazon has almost 41 warehouses in India, a captive logistics unit and operates a payments arm. Currently, Amazon carries a Zacks Rank #3 (Hold). You can see the complete list of today's Zacks #1 Rank (Strong Buy) stocks here .
Consequently, the growing number of potential entrants into the market will continue to intensify the competition. Further, the entry of Reliance might impact the returns on the above mentioned stocks.
Walmart Inc. Revenue (TTM)
Walmart Inc. Revenue (TTM) | Walmart Inc. Quote
Will You Make a Fortune on the Shift to Electric Cars?
Here's another stock idea to consider. Much like petroleum 150 years ago, lithium power may soon shake the world, creating millionaires and reshaping geo-politics. Soon electric vehicles (EVs) may be cheaper than gas guzzlers. Some are already reaching 265 miles on a single charge.
With battery prices plummeting and charging stations set to multiply, one company stands out as the #1 stock to buy according to Zacks research.
It's not the one you think.
See This Ticker Free >>
Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report
Amazon.com, Inc. (AMZN): Free Stock Analysis Report
eBay Inc. (EBAY): Free Stock Analysis Report
Alibaba Group Holding Limited (BABA): Free Stock Analysis Report
Walmart Inc. (WMT): Free Stock Analysis Report
To read this article on Zacks.com click here.
Zacks Investment Research
The views and opinions expressed herein are the views and opinions of the author and do not necessarily reflect those of Nasdaq, Inc.
The views and opinions expressed herein are the views and opinions of the author and do not necessarily reflect those of Nasdaq, Inc."
2018-07-09,ADBE,249.7700042724609,250.66000366210935,246.3699951171875,249.8999938964844,2170700.0,0.0,0.2565389850271913,259.5530710447261,235.5879293214848,56.67057733500209,14.10654493085222,3.032448145778755,248.12866617838543,239.6131670633952,12.6899995803833,86.59802506277467,2.0,0.34511937141130256,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel , one standout is the iShares Edge MSCI USA Momentum Factor ETF (Symbol: MTUM) where we have detected an approximate $144.3 million dollar outflow -- that's a 1.5% decrease week over week (from 84,950,000 to 83,650,000). Among the largest underlying components of MTUM, in trading today Cisco Systems Inc (Symbol: CSCO) is off about 0.8%, Intel Corp (Symbol: INTC) is off about 0.6%, and Adobe Systems Inc (Symbol: ADBE) is lower by about 0.4%. For a complete list of holdings, visit the MTUM Holdings page » The chart below shows the one year price performance of MTUM, versus its 200 day moving average:
Looking at the chart above, MTUM's low point in its 52 week range is $88.58 per share, with $114.69 as the 52 week high point - that compares with a last trade of $111.55. Comparing the most recent share price to the 200 day moving average can also be a useful technical analysis technique -- learn more about the 200 day moving average » .
Exchange traded funds (ETFs) trade just like stocks, but instead of ''shares'' investors are actually buying and selling ''units''. These ''units'' can be traded back and forth just like stocks, but can also be created or destroyed to accommodate investor demand. Each week we monitor the week-over-week change in shares outstanding data, to keep a lookout for those ETFs experiencing notable inflows (many new units created) or outflows (many old units destroyed). Creation of new units will mean the underlying holdings of the ETF need to be purchased, while destruction of units involves selling underlying holdings, so large flows can also impact the individual components held within ETFs.
Click here to find out which 9 other ETFs experienced notable outflows »
The views and opinions expressed herein are the views and opinions of the author and do not necessarily reflect those of Nasdaq, Inc.
The views and opinions expressed herein are the views and opinions of the author and do not necessarily reflect those of Nasdaq, Inc."
2018-07-09,AMD,16.610000610351562,16.84000015258789,16.170000076293945,16.729999542236328,58525500.0,0.0,0.4479440803067511,17.140471089608234,14.536529146902996,63.07583956201977,111.81331104193696,35.91233373446169,15.371000067392986,13.4056666692098,12.6899995803833,86.59802506277467,3.0,0.45270474463584165,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel , one standout is the iShares Edge MSCI USA Momentum Factor ETF (Symbol: MTUM) where we have detected an approximate $144.3 million dollar outflow -- that's a 1.5% decrease week over week (from 84,950,000 to 83,650,000). Among the largest underlying components of MTUM, in trading today Cisco Systems Inc (Symbol: CSCO) is off about 0.8%, Intel Corp (Symbol: INTC) is off about 0.6%, and Adobe Systems Inc (Symbol: ADBE) is lower by about 0.4%. For a complete list of holdings, visit the MTUM Holdings page » The chart below shows the one year price performance of MTUM, versus its 200 day moving average:
Looking at the chart above, MTUM's low point in its 52 week range is $88.58 per share, with $114.69 as the 52 week high point - that compares with a last trade of $111.55. Comparing the most recent share price to the 200 day moving average can also be a useful technical analysis technique -- learn more about the 200 day moving average » .
Exchange traded funds (ETFs) trade just like stocks, but instead of ''shares'' investors are actually buying and selling ''units''. These ''units'' can be traded back and forth just like stocks, but can also be created or destroyed to accommodate investor demand. Each week we monitor the week-over-week change in shares outstanding data, to keep a lookout for those ETFs experiencing notable inflows (many new units created) or outflows (many old units destroyed). Creation of new units will mean the underlying holdings of the ETF need to be purchased, while destruction of units involves selling underlying holdings, so large flows can also impact the individual components held within ETFs.
Click here to find out which 9 other ETFs experienced notable outflows »
The views and opinions expressed herein are the views and opinions of the author and do not necessarily reflect those of Nasdaq, Inc.
The views and opinions expressed herein are the views and opinions of the author and do not necessarily reflect those of Nasdaq, Inc."
2018-07-09,CSCO,35.03280258178711,42.77999877929688,42.36000061035156,42.75,23210000.0,0.0,-0.2168822335572429,36.40130811103036,34.170677133720616,48.23003477257489,-81.84401460001388,24.37388448648516,35.31196403503418,35.78070755004883,12.6899995803833,86.59802506277467,3.0,0.2568751888788152,5 Reasons Why Arista Is Now Piper Jaffray's No. 2 Networking Pick
2018-07-09,EBAY,34.25421905517578,37.93000030517578,37.45000076293945,37.540000915527344,4660700.0,0.0,-0.4509214830657129,36.80810778196778,31.87019994203125,47.01262156592973,-31.01323551775475,12.650476995697169,34.61443926493327,34.93083775838216,12.6899995803833,86.59802506277467,0.0,0.4357812027802961,5 Reasons Why Arista Is Now Piper Jaffray's No. 2 Networking Pick
2018-07-09,GOOGL,58.1531867980957,58.39649963378906,57.86149978637695,58.0,21584000.0,0.0,0.3903672431351594,59.3800273499721,55.227610818362855,56.95396815644522,81.60047309686672,1.837592644955956,56.773159662882485,54.90177663167318,12.6899995803833,86.59802506277467,0.0,,
2018-07-09,MNST,29.36000061035156,29.420000076293945,29.09000015258789,29.229999542236328,2504600.0,0.0,0.643522957752829,29.252249725301795,27.45325049595065,59.73922269527807,109.85396126904462,32.73349587427705,27.53900012969971,26.988000106811523,12.6899995803833,86.59802506277467,3.0,0.32577818071925035,Meet Keurig Dr Pepper
2018-07-09,NFLX,418.9700012207031,419.1199951171875,411.1000061035156,415.9500122070313,11127500.0,0.0,12.871596200225667,426.20470894824416,364.2102965449199,65.6136730145247,117.18067992763042,32.016411274184506,382.90900268554685,353.2511678059896,12.6899995803833,86.59802506277467,4.0,0.5856754306436986,Meet Keurig Dr Pepper
2018-07-09,NVDA,6.171541690826416,6.26800012588501,6.151750087738037,6.258250236511231,303880000.0,0.0,-0.0667599218653789,6.776839624703529,5.668703330695031,51.280751527350894,-36.31691970812479,15.26600067718632,6.278672202428182,6.088510529200236,12.6899995803833,86.59802506277467,4.0,0.3620429132668481,Forecasting Software: Nvidia Looks Primed For More Upside
2018-07-10,MNST,29.78499984741211,29.825000762939453,29.415000915527344,29.5,4499800.0,1.0,0.688803744960417,29.52996006465383,27.35054015659861,61.62737668076057,133.95974237333488,40.04847010425102,27.70416679382324,27.012083435058592,12.640000343322754,178.22554014715666,1.0,0.44303414928981555,Forecasting Software: Nvidia Looks Primed For More Upside
2018-07-10,NVDA,6.270584583282471,6.353499889373779,6.203000068664551,6.243750095367432,360016000.0,1.0,-0.0473120106951858,6.757666285971244,5.6696283021177445,52.93030539403404,-13.65127935731234,7.00812849472586,6.28194891611735,6.097545250256856,12.640000343322754,178.22554014715666,0.0,,
2018-07-10,NFLX,415.6300048828125,419.4400024414063,413.0799865722656,417.239990234375,9382900.0,1.0,13.207783029794143,425.8059990228966,370.0270057378456,64.47932503947747,110.51588535640272,32.25813125980604,385.0536692301432,354.98416798909506,12.640000343322754,178.22554014715666,3.0,0.17104865518283452,TD Ameritrade Traders Adopt Some Old And New Approaches To The Trade War Market In June's IMX
2018-07-10,GOOGL,58.14621353149414,58.67499923706055,58.12799835205078,58.4995002746582,21334000.0,1.0,0.4494549559687186,59.46597790815503,55.27238650224536,56.93224726881911,88.14369972957539,5.187666955755795,56.91109301249186,55.01063194274902,12.640000343322754,178.22554014715666,0.0,,
2018-07-10,AMD,16.549999237060547,16.649999618530273,16.309999465942383,16.59000015258789,37093000.0,1.0,0.4831116121434888,17.21821107724751,14.54078912874614,62.69066517334701,101.90245984553016,35.91233373446169,15.47133337656657,13.51599998474121,12.640000343322754,178.22554014715666,2.0,0.22423692958597785,"The iShares Global Tech ETF ( IXN ) is seeing unusually high volume in afternoon trading Tuesday, with over 504,000 shares traded versus three month average volume of about 54,000. Shares of IXN were trading flat on the day.
Components of that ETF with the highest volume on Tuesday were Twitter ( TWTR ), trading down about 0.7% with over 29.0 million shares changing hands so far this session, and Advanced Micro Devices ( AMD ), down about 0.5% on volume of over 26.9 million shares. IPG Photonics ( IPGP ) is the component faring the best Tuesday, up by about 1.8% on the day, while eBay ( EBAY ) is lagging other components of the iShares Global Tech ETF, trading lower by about 2.2%.
VIDEO: Tuesday's ETF with Unusual Volume: IXN
The views and opinions expressed herein are the views and opinions of the author and do not necessarily reflect those of Nasdaq, Inc.
The views and opinions expressed herein are the views and opinions of the author and do not necessarily reflect those of Nasdaq, Inc."
2018-07-10,CSCO,35.188804626464844,43.040000915527344,42.709999084472656,42.869998931884766,20224600.0,1.0,-0.1886958791733732,36.37230701013306,34.15927524999878,49.16011237425442,-42.87869619158936,18.03401557868237,35.31017328898112,35.78334248860677,12.640000343322754,178.22554014715666,0.0,,
2018-07-10,EBAY,33.46811294555664,37.5,36.9900016784668,37.08000183105469,11250700.0,1.0,-0.4413176634192268,36.43959485809432,31.926982290343183,43.63827497921244,-61.78173043813313,18.926595604971595,34.58733253479004,34.88776772816976,12.640000343322754,178.22554014715666,1.0,-0.00906618313689922,"The iShares Global Tech ETF ( IXN ) is seeing unusually high volume in afternoon trading Tuesday, with over 504,000 shares traded versus three month average volume of about 54,000. Shares of IXN were trading flat on the day.
Components of that ETF with the highest volume on Tuesday were Twitter ( TWTR ), trading down about 0.7% with over 29.0 million shares changing hands so far this session, and Advanced Micro Devices ( AMD ), down about 0.5% on volume of over 26.9 million shares. IPG Photonics ( IPGP ) is the component faring the best Tuesday, up by about 1.8% on the day, while eBay ( EBAY ) is lagging other components of the iShares Global Tech ETF, trading lower by about 2.2%.
VIDEO: Tuesday's ETF with Unusual Volume: IXN
The views and opinions expressed herein are the views and opinions of the author and do not necessarily reflect those of Nasdaq, Inc.
The views and opinions expressed herein are the views and opinions of the author and do not necessarily reflect those of Nasdaq, Inc."
2018-07-10,ADBE,248.6300048828125,250.8500061035156,248.2100067138672,250.47000122070312,2012400.0,1.0,0.4779215694502454,259.338257494059,235.5657433604332,55.87003857286747,16.459303101877424,3.521600045598104,248.29766642252605,240.0226671854655,12.640000343322754,178.22554014715666,2.0,0.21214868540344511,"You have the big companies like Microsoft , Adobe (NASDAQ: ADBE) , Salesforce, IBM , Oracle . Lewis: So, Brian, I feel like Lewis knows a bit more about SaaS than he let on, because he hits on a lot of core tenants of SaaS in his question. Under the SaaS model, if somebody abandons the product after a month or two, then that company spent a lot of money acquiring the customer and they didn't even come close to recouping their cost back."
2018-07-11,ADBE,248.1199951171875,249.7400054931641,245.8500061035156,246.6499938964844,1730600.0,2.0,0.6052385238691613,258.8736297109044,235.58337102151745,55.507152079786906,-7.695598311962911,2.9768433960344964,248.49533284505208,240.3826670328776,13.630000114440918,242.98331634023464,0.0,,
2018-07-11,AMD,16.270000457763672,16.530000686645508,16.020000457763672,16.149999618530273,42544100.0,2.0,0.4828228913064993,17.25039280313573,14.55060741048732,60.89552668895866,74.73608498732574,27.435016683140734,15.56833340326945,13.618999989827474,13.630000114440918,242.98331634023464,4.0,0.06346328195829543,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips
The trading action in Advanced Micro Devices, Inc. (NASDAQ: AMD ) ahead of its quarterly earnings report is almost predictable. If the stock rallies ahead of results, the market ""priced in"" any of the good news in the share price. Any small miss or light forecast will send the stock lower. Conversely, if AMD stock does not trade higher in the weeks before quarterly results, it has a chance of rallying on any mildly good news.
10 Best Stocks Under $10
So, when AMD reports quarterly earnings later this month, how will the stock move this time?
AMD already announced its new product release in the short-term. GlobalFoundries is moving its manufacturing to 7 nanometer, while Intel struggles with its 10nm process. It is of little surprise that AMD will continue to grow its market share in the competitive desktop computing space. As Advanced Micro Devices and its partners roll out Ryzen for mobile, consumers will have more confidence choosing AMD over Intel. AMD offers better pricing for the performance offered, compared to Intel. But for now, Intel still has an advantage with a bigger marketing budget and established brand and more retail channels.
EPYC Sales to Accelerate, Lifting AMD Stock
Advanced Micro Devices announced many partners offering EPYC-powered solutions. These include Cisco Systems, Inc. (NASDAQ: CSCO ), Dell Computers and Hewlett Packard Enterprise Company (NYSE: HPE ). HP Inc. (NYSE: HPQ ) will power its DL325 Gen 10 servers with EPYC processors.
AMD does not need that much ambition in growing its data center market share. If it grows its market share to 10% in the next 2-3 years, this would bring in $1.8 billion in revenue annually. That is because the TAM (total addressable market) of the data center market is approximately $18 billion.
Progress with Polaris, Vega GPU
With no big refresh coming from NVIDIA Corporation (NASDAQ: NVDA ) with its line of GPUs, AMD could re-ignite sales in this space. Rumors swirled in April that the company may release mobile RX 500X and 560X series Polaris cards for laptops. On July 10, AMD announced a new series of graphics cards, dubbed ""Polaris 30"" .
The timing of the Polaris 30 launch could not be better. Previously, consumers could not even get a Polaris card because cryptocurrency miners would bid for them at up to triple the retail price. Now that the bubble in bitcoin is popping, AMD may start selling this new Polaris variant to its loyal fan base.
This GPU refresh has a number of updates. The chip is manufactured under the 12nm process, leading to better performance and lower power consumption. Enthusiasts will enjoy a performance increase of around 20% with these cards.
Looking ahead, Advanced Micro Devices is set to launch the ""Navi"" architecture to target the mid-range market. This can only help AMD stock.
Valuation
Advanced Micro Devices' valuation is admittedly stretched at a 26.8 forward price-to-earnings multiple, yet AMD stock is still cheaper than that of NVIDIA's, whose forward P/E multiple is 32. Intel Corporation (NASDAQ: INTC ) is still the better investment option for income investors or for value investors seeking a greater margin of safety. Intel stock trades at a forward P/E ratio of just 12.6, while shareholders earn a dividend yielding 2.3%.
On Finbox.io, the Dividend Discount: Multi-Stage model suggests that Intel's fair value is $60. Since AMD's stock does not pay a dividend, investors may use a 5-year DCF Revenue Exit model which would value the company at around $18 a share.
Bottom Line on AMD Stock
The heightening volatility in stock markets, combined with AMD's pre-earnings rally, suggests another post-earnings selloff is in the cards.
7 S&P 500 Stocks With Low P/E Ratios
Yet, due to the strong fundamentals of AMD, any big dip in the stock creates an entry point for investors who missed out on the 60% year-to-date gains.
As of this writing, Chris Lau did not hold a position in any of the aforementioned securities.
More From InvestorPlace
20 Red-Hot Tech Stocks to Consider
The ABSOLUTE Best Way to Invest in the Marijuana Boom
The Best Shot You'll Ever Have at Making 50 TIMES Your Money
4 Developments That Will Fuel the Mega Marijuana Market
Compare Brokers
The post Why AMD Stock Will Rally Before Its Earnings Announcement appeared first on InvestorPlace .
The views and opinions expressed herein are the views and opinions of the author and do not necessarily reflect those of Nasdaq, Inc.
The views and opinions expressed herein are the views and opinions of the author and do not necessarily reflect those of Nasdaq, Inc."
2018-07-11,CSCO,34.950706481933594,42.7599983215332,42.43999862670898,42.560001373291016,17721600.0,2.0,-0.1834557568788355,36.30906753252119,34.13793564130693,47.80412494757835,-77.81800914178878,22.42368203507722,35.30832125345866,35.77793572743734,13.630000114440918,242.98331634023464,0.0,,
2018-07-11,EBAY,33.413902282714844,37.43000030517578,36.77999877929688,36.93000030517578,8442000.0,2.0,-0.4330885394964738,36.009837401611826,32.04320176769969,43.41596880858791,-66.37531367782813,21.673058844139558,34.57076721191406,34.839426803588864,13.630000114440918,242.98331634023464,3.0,0.24841341795104244,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips
The equity markets are still hostage to headlines mostly about global tariff wars. President Donald Trump is trying to ameliorate the U.S. situation with its economic deals especially with China so he is upping the ante on imposing tariffs. The end result is to hammer out a deal, but until then, investors remain nervous and uncommitted.
Last night and after a positive day for stocks near all-time highs, the U.S. announced a fresh list of tariffs on $200 billion worth of imports from China. Traders hit the sell buttons overnight so investing in equities these days is affected in the short-term by these headlines.
However, there are few stocks that should be immune to this and eBay (NASDAQ: EBAY ) is one of them. This is a successful global company that is not in the direct line of fire of these trade wars. So in theory, in these dips lie opportunities.
The short-term whipsaw of prices makes trading tricky because it makes entry timing crucial. To circumvent that, I use options where I can go long eBay, but with plenty of room for error.
7 S&P 500 Stocks With Low P/E Ratios
It is important to note that EBAY has other special circumstances. Just before the stock market correction on Feb. 2, EBAY had just spiked to $47-per-share on an earnings report, but that marked a sharp top. Since then it has corrected over 20%, so technically it's in bear market territory.
When a momentum stock falls this fast, it always seems like it's headed into an abyss. Using options makes it easier to catch the falling knife while leaving a buffer between the current price and my level of risk.
While the headline threats still linger this year, I am more comfortable betting that the downside support will hold more so than to expect the upside potential to materialize. Meaning I sell downside risk against what others fear in eBay stock to create income out of thin air.
How to Trade eBay Stock Today
Today's trade setup does not need a rally to profit. In fact, EBAY can fall another 15% and I would still retain maximum gains. Time does the heavy lifting as premiums decay in my favor. If a rally comes, then my profits will materialize faster.
Technically there is risk in the EBAY chart. If it loses the $35-per-share pivotal zone, it can lose another $2 from there. Worst case scenario in this trade setup is that I own eBay shares at a steep discount on the current price. This is an outcome with which I am comfortable as I'm confident that I can manage out of my position over the long-term for a profit.
Fundamentally, EBAY is not cheap from a price-to-earnings ratio, but it's not bloated either. Most analysts on Wall Street agree as it's now trading well below their lowest expectations.
The Trade: Sell the EBAY Oct $33 put. This is a bullish trade for which I collect 65 cents to open. I have a 80% certainty that I will retain maximum gains. But if the price falls below my strike, then I own EBAY shares. I would then need to manage off my breakeven point of $32.35.
Selling naked puts is daunting, so those who want to mitigate that risk can sell spreads instead.
The Alternate Trade: Sell the EBAY Oct $33/$31 bull put spread, where I have the same odds of winning. Then the spread would yield 16% on risk.
Click here for more of my market thesis and get an ongoing free copy of my weekly newsletters.
Nicolas Chahine is the managing director of SellSpreads.com . As of this writing, he did not hold a position in any of the aforementioned securities. You can follow him as @racernic on twitter and stocktwits .
Legendary Investor Louis Navellier's Trading Breakthrough
Discovered almost by accident, Louis Navellier's incredible trading breakthrough has delivered 148 double- and triple-digit winners over the past 5 years - including a stunning 487% win in just 10 months.
Learn to use this formula and you can start turning every $10,000 invested into as much as $58,700 .
Click here to review Louis' urgent presentation.
More From InvestorPlace
20 Red-Hot Tech Stocks to Consider
The ABSOLUTE Best Way to Invest in the Marijuana Boom
The Best Shot You'll Ever Have at Making 50 TIMES Your Money
4 Developments That Will Fuel the Mega Marijuana Market
Compare Brokers
The post Why eBay Stock Is on the Auction Block appeared first on InvestorPlace .
The views and opinions expressed herein are the views and opinions of the author and do not necessarily reflect those of Nasdaq, Inc.
The views and opinions expressed herein are the views and opinions of the author and do not necessarily reflect those of Nasdaq, Inc."
2018-07-11,GOOGL,58.3614387512207,59.02199935913086,57.76850128173828,57.78099822998047,33252000.0,2.0,0.5077957176715557,59.568130489107446,55.28616409707419,57.4503663104148,89.13476974473791,0.4569839718430417,57.08278732299805,55.11472129821777,13.630000114440918,242.98331634023464,0.0,,
2018-07-11,MNST,30.1200008392334,30.25,29.4950008392334,29.55500030517578,7047400.0,2.0,0.7431542557103938,29.85029005536236,27.233210234554637,63.04075850825952,156.90136186101682,46.566597699703465,27.8866668065389,27.039250119527185,13.630000114440918,242.98331634023464,0.0,,
2018-07-11,NFLX,418.6499938964844,419.7699890136719,410.6000061035156,411.3399963378906,9713900.0,2.0,13.561572028070316,424.9902381563785,376.3247673367856,65.04458604783176,107.54677981237454,28.47391904130822,387.3510019938151,356.8320012410482,13.630000114440918,242.98331634023464,3.0,0.35599879117558153,"Benzinga's Top Upgrades, Downgrades For July 11, 2018"
2018-07-11,NVDA,6.128952980041504,6.272500038146973,6.177499771118164,6.237500190734863,367508000.0,2.0,-0.0428341225930877,6.722792372683072,5.667237582227207,50.40563257604212,-38.66113237564822,9.084704898471626,6.281074047088623,6.1042235612869264,13.630000114440918,242.98331634023464,0.0,,
2018-07-12,NVDA,6.220567226409912,6.329249858856201,6.223999977111816,6.234000205993652,345508000.0,3.0,-0.0315294085852109,6.689776628024562,5.672595818035619,51.93959331718424,-18.72758956246908,3.582072936089071,6.279621426264445,6.109933638572693,12.579999923706056,318.8042392204624,2.0,0.4478694469628284,NVIDIA Shares Trading Lower As Traders Circulate The Information Article Which Highlights Huawei's AI Push With 'Project Da Vinci' To Challenge NVIDIA's AI Chips
2018-07-12,NFLX,413.5,416.7900085449219,407.7999877929688,415.1600036621094,12743300.0,3.0,13.273383587364094,425.2378180345136,379.4341881910724,63.26843649988788,91.75745896141063,24.18547057387328,389.3496683756511,358.12266794840497,12.579999923706056,318.8042392204624,3.0,0.11906920519794495,"Bank Earnings: JPMorgan, Wells Fargo And Citigroup Are Slated To Report Friday Morning"
2018-07-12,MNST,30.4950008392334,30.614999771118164,30.225000381469727,30.375,3676600.0,3.0,0.8071821002499995,30.21372223673341,27.114278213400866,64.55268203568303,190.4261631687525,51.41595714599696,28.03716684977213,27.066833464304604,12.579999923706056,318.8042392204624,0.0,0.4188576609247505,"Bank Earnings: JPMorgan, Wells Fargo And Citigroup Are Slated To Report Friday Morning"
2018-07-12,GOOGL,59.84605026245117,60.0994987487793,58.65499877929688,58.74300003051758,44148000.0,3.0,0.6661479937742598,59.95522925788878,55.18318512504579,60.81430318206189,167.22620181760735,12.99398532063148,57.28835856119792,55.21593767801921,12.579999923706056,318.8042392204624,0.0,,
